Text,label
কিসের বিচার? বাংলাদেশে কোন বিচার নাই। এই সব কুত্তালীগকে সরাসরি গুলি করে মারতে হবে,2
বাংলাদেশের জনগন আওয়ামী লীগ নামক জানোয়ারদের থেকে মুক্তি চায়,1
"আওয়ামী লীগ আগে ভোট চুরি করছে,,আর এখন চাল",1
"ভাই কুত্তার লেজ কখনো সোজা হয় না, তেমনি শেখ হাসিনা ও কখনো ভালো হবে না",1
"এই আওয়ামী লীগ দলটি একটি মগজ হীন,উগ্র, হিংস্র ও বিবেক হীন মিথ্যাবাদী দল।",1
আওয়ামিলীগ নামক দলটি অমানুষে ভরপুর,1
যা ভারতে যা হিন্দুদের মত গু মুত খা। সালা আওয়ামিলীগের পা চাটা দালাল।,1
তরা হলি কনডম লীগ পতিতালয়ে জন্ম নডির পোলা চাল চোর লীগ,1
কুত্তার লেজ কখনো সোজা হয়না।।,1
আরে গিরগিটি তো শুধু রং পাল্টায় স্বভাব পাল্টায় না....হাসিনা তো গিরগিটি তাই রং পাল্টাচ্ছে কিন্ত স্বভাব ওর আগের মতোই আছে,1
হাসিনার চামড়া তুলে নিবো অামরা,2
জুতা লীগ সরকার ক্ষমতায় মানে ইলুমিনাত এজেন্ট,1
হাছিনার ছেলের আসল বাবা নাকি মিনালকান্তি,1
হাছিনা যে কত মিথ্যাবাদি এটা সবাই জানে কি হবে এদেশটার যদিনা ভালো মানুষ ক্ষমতায় আসে,1
ভাই একটা কথা মনে রাকবেন কুকুরের লেজ কোনদিন সিদা হয় না শেখ হাসিনা আরকি ভাল হবে আমি মনে করিনা,1
বাংলাদেশের চাল চোর চেয়ারম্যানদের কেন ফাসি দেয়না।কুরুনা সময় মানুষ নাখেয়ে মরে।তারা চোরি করে এখন হাসিনা কোথাই।,1
কুক্তার লেজ সজা হবে হাসিনা হবে না,1
