Text,label
"কুত্তার বাচ্চা তোদের হিন্দু ধর্ম কুসংস্কারে আচ্ছন্ন।তোদের পন্ডিতরা ধর্মব্যবসার স্বার্থে সাধারণ মানুষদেরকে গোমরাহ্ করে থাকে। বেদ, উপনিষধ,গীতা,পুরাণ--কোথাও হিন্দু শব্দটিরই উল্লেখ নেই।",2
বলদ হিন্দুর বাচ্চা। শূয়র তোদের ভগবান।,2
কোরআনের তো ভুলেই ভর্তি।আর বেদে মহম্মদের কোনো কথা নেই।মিথ্যাচারের একটা লিমিট থাকে.,1
ভুল তো সব ধর্মেই আছে,0
আগে বল তোর দূর্গা মাকে কয়জন দেবতারা চুদেছিলো😂,2
"কি রে, যুক্ত কাটা লিঙ্গের পুজারি😂🤣 তোর সিব লিঙ্গ আমার নুনুর সমান",2
তোর রামের মাকে কারা চুদেছিলো? ঘোড়া?REPLY,2
কোন ধর্ম সেক্সের ধর্ম তা দেখাই যাচ্ছে 😂 শুধু দেবদেবীদের চো*চু* ছাড়া কিছুই নেই🤣 এজন্যই মানুষ হিন্দু ধর্ম ছেড়ে ইসলাম গ্রহণ করে,2
"তোরা তো আবার পরজনম বিশ্বাস করিস। এসব ধান্ধাবাজি গীতা,ফিতা,মহাভারত বাদ দে ! কুরআনে বলা হয়েছে মানুষ মরলে আর ফিরে আসে না।শুধু তার সাথে ভালো আমল যা ভালো কাজ ও মন্ধ বা খারাপ কাজ সাথে যাবে।",0
বেদে চদা চুদির কথা বলা আছা।,2
তুই একটা কালি দুরগা মাগির চদা।,2
শুনেছি তোদের কৃস্ন নাকি বেশ্যা?REPLY,2
"সব ধর্মই মিথ্যা গোড়ামি, যৌনতা, মানব শোষন, রক্তপাত, স্বর্গের লোভে দুনিয়ায় অনাচার করা , হিংসা, বিদ্বেষ আর অজস্র নোংরামিতে ভরা। মানুষরূপী পশুরাই উগ্র ধার্মিক হয়।",2
হিন্দুরা জাতিগত ভাবে যৌন অক্ষম জাতি ও টাকার লোভী। তাই হিন্দু মেয়েরা মুসলমান ছেলে দেখলে ঝাপিয়ে পড়ে। তাই লাভ জিহাদ বন্ধ হবে না,2
হিন্দু ধম কোনো ধমই না পুরা কুসংস্কার প্রানহিন মূতিরে দেবতা মানো একটু বিবেক দিয়া চিন্তা করো,1
